ÊÐ³¡´úÂë,ºÏÔ¼´úÂë,Ê±¼ä,×îÐÂ,³Ö²Ö,Ôö²Ö,³É½»¶î,³É½»Á¿,¿ª²Ö,Æ½²Ö,³É½»ÀàÐÍ,·½Ïò,ÂòÒ»¼Û,Âò¶þ¼Û,ÂòÈý¼Û,ÂòËÄ¼Û,ÂòÎå¼Û,ÂôÒ»¼Û,Âô¶þ¼Û,ÂôÈý¼Û,ÂôËÄ¼Û,ÂôÎå¼Û,ÂòÒ»Á¿,Âò¶þÁ¿,ÂòÈýÁ¿,ÂòËÄÁ¿,ÂòÎåÁ¿,ÂôÒ»Á¿,Âô¶þÁ¿,ÂôÈýÁ¿,ÂôËÄÁ¿,ÂôÎåÁ¿
sc,zn1208,2012-06-29 07:36:29.500,14340.0000,50626,0,0.0000,0.0000,0,0,¿Õ»»,S,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0
sc,zn1208,2012-06-29 08:59:00.500,14340.0000,50626,0,0.0000,0.0000,0,0,¿Õ»»,S,14280.0000,0.0000,0.0000,0.0000,0.0000,14350.0000,0.0000,0.0000,0.0000,0.0000,5,0,0,0,0,1,0,0,0,0
sc,zn1208,2012-06-29 09:00:00.500,14340.0000,50626,0,0.0000,0.0000,0,0,¿Õ»»,S,14280.0000,0.0000,0.0000,0.0000,0.0000,14345.0000,0.0000,0.0000,0.0000,0.0000,5,0,0,0,0,3,0,0,0,0
sc,zn1208,2012-06-29 09:00:01.000,14340.0000,50626,0,0.0000,0.0000,0,0,¿Õ»»,S,14305.0000,0.0000,0.0000,0.0000,0.0000,14315.0000,0.0000,0.0000,0.0000,0.0000,5,0,0,0,0,5,0,0,0,0
sc,zn1208,2012-06-29 09:00:01.500,14340.0000,50626,0,0.0000,0.0000,0,0,¿Õ»»,S,14310.0000,0.0000,0.0000,0.0000,0.0000,14325.0000,0.0000,0.0000,0.0000,0.0000,5,0,0,0,0,5,0,0,0,0
sc,zn1208,2012-06-29 09:00:02.500,14340.0000,50626,0,0.0000,0.0000,0,0,¿Õ»»,S,14315.0000,0.0000,0.0000,0.0000,0.0000,14325.0000,0.0000,0.0000,0.0000,0.0000,5,0,0,0,0,5,0,0,0,0
sc,zn1208,2012-06-29 09:00:03.000,14340.0000,50626,0,0.0000,0.0000,0,0,¿Õ»»,S,14315.0000,0.0000,0.0000,0.0000,0.0000,14335.0000,0.0000,0.0000,0.0000,0.0000,5,0,0,0,0,5,0,0,0,0
sc,zn1208,2012-06-29 09:00:03.500,14340.0000,50626,0,0.0000,0.0000,0,0,¿Õ»»,S,14320.0000,0.0000,0.0000,0.0000,0.0000,14335.0000,0.0000,0.0000,0.0000,0.0000,5,0,0,0,0,5,0,0,0,0
sc,zn1208,2012-06-29 09:00:04.000,14340.0000,50626,0,0.0000,0.0000,0,0,¿Õ»»,S,14320.0000,0.0000,0.0000,0.0000,0.0000,14335.0000,0.0000,0.0000,0.0000,0.0000,5,0,0,0,0,5,0,0,0,0
sc,zn1208,2012-06-29 09:00:05.000,14340.0000,50626,0,0.0000,0.0000,0,0,¿Õ»»,S,14320.0000,0.0000,0.0000,0.0000,0.0000,14335.0000,0.0000,0.0000,0.0000,0.0000,5,0,0,0,0,5,0,0,0,0
