ÊÐ³¡´úÂë,ºÏÔ¼´úÂë,Ê±¼ä,×îÐÂ,³Ö²Ö,Ôö²Ö,³É½»¶î,³É½»Á¿,¿ª²Ö,Æ½²Ö,³É½»ÀàÐÍ,·½Ïò,ÂòÒ»¼Û,Âò¶þ¼Û,ÂòÈý¼Û,ÂòËÄ¼Û,ÂòÎå¼Û,ÂôÒ»¼Û,Âô¶þ¼Û,ÂôÈý¼Û,ÂôËÄ¼Û,ÂôÎå¼Û,ÂòÒ»Á¿,Âò¶þÁ¿,ÂòÈýÁ¿,ÂòËÄÁ¿,ÂòÎåÁ¿,ÂôÒ»Á¿,Âô¶þÁ¿,ÂôÈýÁ¿,ÂôËÄÁ¿,ÂôÎåÁ¿
sc,zn1207,2012-06-29 07:36:29.500,14330.0000,14166,0,0.0000,0.0000,0,0,¶à»»,B,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0
sc,zn1207,2012-06-29 08:59:00.500,14330.0000,14166,0,0.0000,0.0000,0,0,¶à»»,B,13480.0000,0.0000,0.0000,0.0000,0.0000,14430.0000,0.0000,0.0000,0.0000,0.0000,3,0,0,0,0,55,0,0,0,0
sc,zn1207,2012-06-29 09:00:00.500,14330.0000,14166,0,0.0000,0.0000,0,0,¶à»»,B,13480.0000,0.0000,0.0000,0.0000,0.0000,14425.0000,0.0000,0.0000,0.0000,0.0000,3,0,0,0,0,3,0,0,0,0
sc,zn1207,2012-06-29 09:00:01.000,14330.0000,14166,0,0.0000,0.0000,0,0,¶à»»,B,14000.0000,0.0000,0.0000,0.0000,0.0000,14420.0000,0.0000,0.0000,0.0000,0.0000,20,0,0,0,0,2,0,0,0,0
sc,zn1207,2012-06-29 09:00:01.500,14330.0000,14166,0,0.0000,0.0000,0,0,¶à»»,B,14005.0000,0.0000,0.0000,0.0000,0.0000,14420.0000,0.0000,0.0000,0.0000,0.0000,20,0,0,0,0,5,0,0,0,0
sc,zn1207,2012-06-29 09:00:02.000,14330.0000,14166,0,0.0000,0.0000,0,0,¶à»»,B,14015.0000,0.0000,0.0000,0.0000,0.0000,14420.0000,0.0000,0.0000,0.0000,0.0000,10,0,0,0,0,5,0,0,0,0
sc,zn1207,2012-06-29 09:00:02.500,14330.0000,14166,0,0.0000,0.0000,0,0,¶à»»,B,14020.0000,0.0000,0.0000,0.0000,0.0000,14415.0000,0.0000,0.0000,0.0000,0.0000,19,0,0,0,0,10,0,0,0,0
sc,zn1207,2012-06-29 09:00:03.000,14330.0000,14166,0,0.0000,0.0000,0,0,¶à»»,B,14025.0000,0.0000,0.0000,0.0000,0.0000,14410.0000,0.0000,0.0000,0.0000,0.0000,40,0,0,0,0,5,0,0,0,0
sc,zn1207,2012-06-29 09:00:03.500,14330.0000,14166,0,0.0000,0.0000,0,0,¶à»»,B,14240.0000,0.0000,0.0000,0.0000,0.0000,14405.0000,0.0000,0.0000,0.0000,0.0000,5,0,0,0,0,15,0,0,0,0
sc,zn1207,2012-06-29 09:00:04.000,14330.0000,14166,0,0.0000,0.0000,0,0,¶à»»,B,14245.0000,0.0000,0.0000,0.0000,0.0000,14405.0000,0.0000,0.0000,0.0000,0.0000,9,0,0,0,0,15,0,0,0,0
